Date,Open,High,Low,Close,Adj Close,Volume
2016-08-23,17115.000000,17115.000000,17010.000000,17045.000000,16408.724609,848
2016-08-24,17030.000000,17235.000000,16925.000000,17235.000000,16591.630859,6641
2016-08-25,17325.000000,17450.000000,17285.000000,17425.000000,16774.539063,7862
2016-08-26,17470.000000,17470.000000,17330.000000,17360.000000,16711.962891,5680
2016-08-29,17320.000000,17320.000000,17215.000000,17220.000000,16577.189453,2964
2016-08-30,17265.000000,17410.000000,17265.000000,17370.000000,16721.591797,186
2016-08-31,17290.000000,17520.000000,17290.000000,17470.000000,16817.859375,111615
2016-09-01,17445.000000,17445.000000,17300.000000,17405.000000,16755.283203,234
2016-09-02,17405.000000,17555.000000,17405.000000,17505.000000,16851.552734,145
2016-09-05,17640.000000,17910.000000,17640.000000,17910.000000,17241.433594,19588
2016-09-06,17910.000000,18160.000000,17875.000000,18160.000000,17482.101563,8224
2016-09-07,18160.000000,18390.000000,18095.000000,18270.000000,17587.994141,158870
2016-09-08,18360.000000,18460.000000,18230.000000,18460.000000,17770.902344,6061
2016-09-09,18385.000000,18385.000000,18125.000000,18260.000000,17578.369141,1302
2016-09-12,18205.000000,18370.000000,18195.000000,18225.000000,17544.673828,27469
2016-09-13,18330.000000,18330.000000,18190.000000,18225.000000,17544.673828,1326
2016-09-19,18100.000000,18420.000000,18000.000000,18315.000000,17631.314453,1741
2016-09-20,18255.000000,18395.000000,18150.000000,18305.000000,17621.689453,24819
2016-09-21,18225.000000,18245.000000,18135.000000,18230.000000,17549.488281,745
2016-09-22,18290.000000,18470.000000,18290.000000,18375.000000,17689.074219,4059
2016-09-23,18485.000000,18600.000000,18415.000000,18550.000000,17857.542969,7628
2016-09-26,18550.000000,18550.000000,18300.000000,18500.000000,17809.410156,1565
2016-09-27,18370.000000,18780.000000,18340.000000,18720.000000,18021.197266,2033
2016-09-28,18785.000000,18785.000000,18485.000000,18495.000000,17804.595703,930
2016-09-29,18550.000000,18550.000000,18355.000000,18430.000000,17742.021484,406
2016-09-30,18270.000000,18270.000000,17860.000000,17945.000000,17275.126953,548
2016-10-04,18040.000000,18210.000000,18040.000000,18080.000000,17405.087891,487
2016-10-05,17960.000000,18090.000000,17900.000000,18090.000000,17414.714844,1044
2016-10-06,17980.000000,17980.000000,17840.000000,17845.000000,17178.859375,436
2016-10-07,17820.000000,17930.000000,17790.000000,17790.000000,17125.914063,321
2016-10-10,17785.000000,18040.000000,17785.000000,17805.000000,17140.353516,356
2016-10-11,18050.000000,18050.000000,17745.000000,17850.000000,17183.673828,395
2016-10-12,17995.000000,17995.000000,17885.000000,17885.000000,17217.367188,33
2016-10-13,17835.000000,17835.000000,17555.000000,17555.000000,16899.685547,308
2016-10-14,17555.000000,17570.000000,17450.000000,17450.000000,16798.603516,165
2016-10-17,17610.000000,17610.000000,17420.000000,17425.000000,16774.539063,2033
2016-10-18,17425.000000,17450.000000,17310.000000,17345.000000,16697.525391,6624
2016-10-19,17345.000000,17345.000000,17160.000000,17160.000000,16519.429688,4326
2016-10-20,17250.000000,17250.000000,17100.000000,17140.000000,16500.177734,66
2016-10-21,17250.000000,17250.000000,17155.000000,17155.000000,16514.617188,2725
2016-10-24,17275.000000,17275.000000,17105.000000,17120.000000,16480.923828,10531
2016-10-25,17215.000000,17630.000000,17215.000000,17500.000000,16846.738281,11524
2016-10-26,17520.000000,17520.000000,17130.000000,17275.000000,16630.138672,9353
2016-10-27,17280.000000,17355.000000,17155.000000,17330.000000,16683.085938,5337
2016-10-28,17260.000000,17450.000000,17260.000000,17385.000000,16736.031250,7533
2016-10-31,17345.000000,17385.000000,17300.000000,17385.000000,16736.031250,589
2016-11-01,17365.000000,17370.000000,17290.000000,17295.000000,16649.390625,151
2016-11-02,17295.000000,17295.000000,17180.000000,17190.000000,16548.310547,174
2016-11-03,17320.000000,17320.000000,17190.000000,17200.000000,16557.937500,1219
2016-11-04,17240.000000,17240.000000,17085.000000,17115.000000,16476.109375,19019
2016-11-07,17355.000000,17355.000000,17270.000000,17295.000000,16649.390625,436
2016-11-08,17395.000000,17450.000000,17375.000000,17375.000000,16726.404297,1086
2016-11-09,17405.000000,17500.000000,16730.000000,16840.000000,16211.375000,2283
2016-11-10,16985.000000,16985.000000,16115.000000,16250.000000,15643.400391,18378
2016-11-11,16250.000000,16300.000000,16165.000000,16270.000000,15662.653320,15842
2016-11-14,16270.000000,16325.000000,16150.000000,16155.000000,15551.946289,845
2016-11-15,16135.000000,16135.000000,15865.000000,15910.000000,15316.091797,6708
2016-11-16,16015.000000,16140.000000,16010.000000,16100.000000,15498.999023,413
2016-11-17,16065.000000,16065.000000,15995.000000,16005.000000,15407.544922,640
2016-11-18,16005.000000,16005.000000,15850.000000,15870.000000,15277.585938,2330
2016-11-21,15890.000000,16110.000000,15890.000000,16085.000000,15484.559570,3098
2016-11-22,16105.000000,16105.000000,15975.000000,16095.000000,15494.185547,554
2016-11-23,16015.000000,16195.000000,16015.000000,16160.000000,15556.759766,2317
2016-11-24,16165.000000,16270.000000,16150.000000,16150.000000,15547.133789,4127
2016-11-25,16210.000000,16210.000000,16150.000000,16195.000000,15590.454102,1599
2016-11-28,16195.000000,16205.000000,16125.000000,16205.000000,15600.080078,371
2016-11-29,16205.000000,16205.000000,16065.000000,16190.000000,15585.639648,339
2016-11-30,16135.000000,16230.000000,16070.000000,16230.000000,15624.146484,1879
2016-12-01,16230.000000,16240.000000,16175.000000,16175.000000,15571.200195,118
2016-12-02,16220.000000,16345.000000,16170.000000,16205.000000,15600.080078,121
2016-12-05,16190.000000,16190.000000,16160.000000,16160.000000,15556.759766,120
2016-12-06,16240.000000,16360.000000,16240.000000,16305.000000,15696.346680,5082
2016-12-07,16360.000000,16360.000000,16095.000000,16100.000000,15498.999023,107
2016-12-08,16335.000000,16645.000000,16265.000000,16610.000000,15989.960938,397
2016-12-09,16610.000000,16810.000000,16610.000000,16740.000000,16115.109375,4812
2016-12-12,16955.000000,16955.000000,16750.000000,16815.000000,16187.309570,903
2016-12-13,16825.000000,16890.000000,16760.000000,16890.000000,16259.510742,5249
2016-12-14,16975.000000,16975.000000,16850.000000,16900.000000,16269.135742,2800
2016-12-15,16830.000000,16915.000000,16730.000000,16890.000000,16259.510742,405
2016-12-16,16780.000000,16780.000000,16610.000000,16660.000000,16038.094727,1122
2016-12-19,16665.000000,16850.000000,16665.000000,16800.000000,16172.870117,234
2016-12-20,16760.000000,16850.000000,16760.000000,16850.000000,16221.002930,620
2016-12-21,16900.000000,17000.000000,16870.000000,16890.000000,16259.510742,2192
2016-12-22,16845.000000,16845.000000,16725.000000,16800.000000,16172.870117,61
2016-12-23,16800.000000,16920.000000,16800.000000,16905.000000,16273.950195,208
2016-12-26,16950.000000,17030.000000,16935.000000,16950.000000,16317.268555,82
2016-12-27,16990.000000,17065.000000,16950.000000,17040.000000,16403.910156,992
2016-12-28,17050.000000,17120.000000,17045.000000,17115.000000,16476.109375,1462
2016-12-29,17075.000000,17370.000000,17020.000000,17370.000000,16721.591797,2836
2017-01-02,17345.000000,17685.000000,17345.000000,17600.000000,16943.005859,780
2017-01-03,17640.000000,18020.000000,17640.000000,17930.000000,17260.687500,4984
2017-01-04,18005.000000,18145.000000,17990.000000,18070.000000,17395.460938,27604
2017-01-05,18045.000000,18195.000000,18000.000000,18145.000000,17467.660156,13841
2017-01-06,18050.000000,18050.000000,17930.000000,17995.000000,17323.259766,7928
2017-01-09,17975.000000,17975.000000,17860.000000,17930.000000,17260.687500,656
2017-01-10,17810.000000,18085.000000,17810.000000,18085.000000,17409.900391,2181
2017-01-11,17960.000000,17975.000000,17820.000000,17935.000000,17265.500000,3186
2017-01-12,17925.000000,17950.000000,17845.000000,17905.000000,17236.619141,2331
2017-01-13,18015.000000,18095.000000,17925.000000,18090.000000,17414.714844,467
2017-01-16,18090.000000,18100.000000,17900.000000,18100.000000,17424.339844,978
2017-01-17,18035.000000,18230.000000,18035.000000,18230.000000,17549.488281,25911
2017-01-18,18220.000000,18410.000000,18120.000000,18320.000000,17636.128906,7839
2017-01-19,18235.000000,18235.000000,18025.000000,18085.000000,17409.900391,3741
2017-01-20,17945.000000,17965.000000,17870.000000,17920.000000,17251.060547,7442
2017-01-23,17860.000000,17900.000000,17605.000000,17690.000000,17029.646484,28777
2017-01-24,17615.000000,17615.000000,17275.000000,17415.000000,16764.912109,1215
2017-01-25,17445.000000,17445.000000,17050.000000,17085.000000,16447.228516,1077
2017-01-26,17075.000000,17100.000000,16940.000000,17075.000000,16437.603516,1506
2017-01-31,16915.000000,16915.000000,16435.000000,16485.000000,15869.627930,4852
2017-02-01,16485.000000,16600.000000,16460.000000,16575.000000,15956.268555,5661
2017-02-02,16545.000000,16560.000000,16310.000000,16350.000000,15739.666992,5530
2017-02-03,16390.000000,16530.000000,16310.000000,16330.000000,15720.413086,730
2017-02-06,16345.000000,16345.000000,16120.000000,16170.000000,15566.386719,2170
2017-02-07,16245.000000,16455.000000,16245.000000,16455.000000,15840.748047,15271
2017-02-08,16450.000000,16565.000000,16375.000000,16565.000000,15946.641602,4634
2017-02-09,16625.000000,16625.000000,16400.000000,16535.000000,15917.760742,1649
2017-02-10,16545.000000,16600.000000,16490.000000,16550.000000,15932.201172,2440
2017-02-13,16550.000000,16680.000000,16550.000000,16665.000000,16042.909180,2296
2017-02-14,16750.000000,16945.000000,16750.000000,16855.000000,16225.815430,4789
2017-02-15,16915.000000,17170.000000,16915.000000,17100.000000,16461.669922,4334
2017-02-16,17190.000000,17350.000000,17190.000000,17275.000000,16630.138672,1862
2017-02-17,17240.000000,17375.000000,17165.000000,17375.000000,16726.404297,2445
2017-02-20,17340.000000,17345.000000,17170.000000,17275.000000,16630.138672,722
2017-02-21,17265.000000,17335.000000,17255.000000,17335.000000,16687.898438,9901
2017-02-22,17335.000000,17335.000000,17150.000000,17265.000000,16620.509766,5084
2017-02-23,17265.000000,17265.000000,17100.000000,17195.000000,16553.125000,11625
2017-02-24,17160.000000,17295.000000,17160.000000,17295.000000,16649.390625,79
2017-02-27,17300.000000,17390.000000,17295.000000,17330.000000,16683.085938,8697
2017-02-28,17290.000000,17290.000000,17130.000000,17270.000000,16625.324219,1910
2017-03-02,17290.000000,17290.000000,16840.000000,16920.000000,16288.390625,5029
2017-03-03,16820.000000,16820.000000,16365.000000,16430.000000,15816.680664,4431
2017-03-06,16355.000000,16475.000000,16260.000000,16470.000000,15855.187500,6552
2017-03-07,16435.000000,16620.000000,16400.000000,16580.000000,15961.081055,1805
2017-03-08,16575.000000,16585.000000,16345.000000,16550.000000,15932.201172,2233
2017-03-09,16525.000000,16600.000000,16490.000000,16600.000000,15980.334961,1492
2017-03-10,16600.000000,16670.000000,16510.000000,16670.000000,16047.721680,4098
2017-03-13,16675.000000,16680.000000,16600.000000,16645.000000,16023.654297,3389
2017-03-14,16645.000000,16860.000000,16645.000000,16860.000000,16230.629883,963
2017-03-15,16820.000000,16820.000000,16665.000000,16725.000000,16100.668945,545
2017-03-16,16840.000000,16900.000000,16755.000000,16860.000000,16230.629883,1582
2017-03-17,16910.000000,16910.000000,16850.000000,16875.000000,16245.070313,1102
2017-03-20,16900.000000,17070.000000,16875.000000,17050.000000,16413.537109,11009
2017-03-21,17100.000000,17755.000000,17100.000000,17680.000000,17020.019531,19724
2017-03-22,17585.000000,17680.000000,17445.000000,17620.000000,16962.259766,9260
2017-03-23,17620.000000,17620.000000,17385.000000,17385.000000,16736.031250,7488
2017-03-24,17365.000000,17500.000000,17300.000000,17325.000000,16678.271484,4941
2017-03-27,17255.000000,17255.000000,17000.000000,17170.000000,16529.056641,2272
2017-03-28,17140.000000,17155.000000,17000.000000,17095.000000,16456.857422,1926
2017-03-29,17125.000000,17125.000000,16765.000000,16805.000000,16177.682617,2981
2017-03-30,16820.000000,16950.000000,16760.000000,16825.000000,16196.935547,1506
2017-03-31,16825.000000,17015.000000,16825.000000,17015.000000,16379.843750,767
2017-04-03,17000.000000,17000.000000,16820.000000,16895.000000,16264.323242,2237
2017-04-04,16860.000000,16860.000000,16475.000000,16590.000000,15970.708984,3239
2017-04-05,16605.000000,16605.000000,16250.000000,16355.000000,15744.480469,34016
2017-04-06,16325.000000,16325.000000,16200.000000,16235.000000,15628.959961,4667
2017-04-07,16255.000000,16315.000000,16050.000000,16080.000000,15479.746094,6476
2017-04-10,16070.000000,16125.000000,15950.000000,16015.000000,15417.172852,16847
2017-04-11,16000.000000,16000.000000,15850.000000,15860.000000,15267.958008,5449
2017-04-12,15920.000000,16005.000000,15920.000000,16005.000000,15407.544922,1668
2017-04-13,16100.000000,16100.000000,15935.000000,16070.000000,15470.119141,8079
2017-04-14,15945.000000,16035.000000,15945.000000,16015.000000,15417.172852,625
2017-04-17,15950.000000,16065.000000,15950.000000,16065.000000,15465.305664,1996
2017-04-18,16075.000000,16080.000000,15875.000000,15900.000000,15306.465820,4488
2017-04-19,15800.000000,15820.000000,15550.000000,15615.000000,15032.104492,12847
2017-04-20,15625.000000,16020.000000,15620.000000,16000.000000,15402.732422,10724
2017-04-21,16035.000000,16065.000000,15955.000000,16015.000000,15417.172852,4375
2017-04-24,16030.000000,16120.000000,15940.000000,16120.000000,15518.252930,4698
2017-04-25,16150.000000,16320.000000,16105.000000,16280.000000,15672.280273,16172
2017-04-26,16280.000000,16600.000000,16230.000000,16550.000000,15932.201172,16754
2017-04-27,16280.000000,16335.000000,16030.000000,16060.000000,15697.616211,8878
2017-04-28,15925.000000,15925.000000,15790.000000,15830.000000,15472.806641,16404
2017-05-02,15720.000000,16200.000000,15720.000000,16130.000000,15766.037109,13165
2017-05-04,16250.000000,16250.000000,16000.000000,16070.000000,15707.390625,2781
2017-05-08,16145.000000,16685.000000,16110.000000,16670.000000,16293.852539,19237
2017-05-10,16765.000000,17150.000000,16720.000000,16770.000000,16391.595703,31631
2017-05-11,16905.000000,17055.000000,16825.000000,17055.000000,16670.164063,7182
2017-05-12,16970.000000,16970.000000,16750.000000,16810.000000,16430.693359,1893
2017-05-15,16735.000000,16875.000000,16675.000000,16830.000000,16450.242188,2524
2017-05-16,16860.000000,17030.000000,16860.000000,16965.000000,16582.195313,5269
2017-05-17,16900.000000,17030.000000,16835.000000,16990.000000,16606.630859,2732
2017-05-18,16960.000000,17450.000000,16925.000000,17450.000000,17056.251953,13923
2017-05-19,17440.000000,17710.000000,17105.000000,17710.000000,17310.384766,7408
2017-05-22,17880.000000,17880.000000,17660.000000,17865.000000,17461.888672,2773
2017-05-23,17770.000000,18150.000000,17770.000000,18000.000000,17593.841797,6882
2017-05-24,17925.000000,17925.000000,17750.000000,17815.000000,17413.015625,5854
2017-05-25,17815.000000,18000.000000,17815.000000,17965.000000,17559.630859,2348
2017-05-26,17945.000000,18015.000000,17765.000000,17860.000000,17457.000000,7991
2017-05-29,17860.000000,18000.000000,17775.000000,17835.000000,17432.564453,1847
2017-05-30,17835.000000,18015.000000,17770.000000,17955.000000,17549.857422,2934
2017-05-31,17870.000000,17915.000000,17725.000000,17805.000000,17403.242188,2853
2017-06-01,17775.000000,17995.000000,17775.000000,17895.000000,17491.210938,25610
2017-06-02,17825.000000,17830.000000,17670.000000,17690.000000,17290.835938,10325
2017-06-05,17750.000000,17925.000000,17745.000000,17745.000000,17344.595703,1236
2017-06-07,17620.000000,17690.000000,17500.000000,17590.000000,17193.093750,5887
2017-06-08,17590.000000,17755.000000,17540.000000,17725.000000,17325.046875,1545
2017-06-09,17725.000000,17815.000000,17635.000000,17785.000000,17383.693359,2569
2017-06-12,17740.000000,17835.000000,17635.000000,17705.000000,17305.498047,5324
2017-06-13,17710.000000,17930.000000,17710.000000,17880.000000,17476.548828,6010
2017-06-14,17895.000000,18180.000000,17880.000000,18180.000000,17769.779297,17335
2017-06-15,18160.000000,18165.000000,17755.000000,17890.000000,17486.324219,4433
2017-06-16,17890.000000,18070.000000,17890.000000,17995.000000,17588.955078,2354
2017-06-19,17995.000000,18100.000000,17910.000000,18080.000000,17672.037109,2274
2017-06-20,18045.000000,18045.000000,17840.000000,17905.000000,17500.984375,9015
2017-06-21,17825.000000,17825.000000,17550.000000,17555.000000,17158.882813,5251
2017-06-22,17585.000000,17785.000000,17585.000000,17785.000000,17383.693359,2428
2017-06-23,17785.000000,17890.000000,17765.000000,17820.000000,17417.902344,1343
2017-06-26,17800.000000,17800.000000,17650.000000,17735.000000,17334.820313,1182
2017-06-27,17650.000000,17690.000000,17495.000000,17520.000000,17124.671875,4165
2017-06-28,17435.000000,17560.000000,17435.000000,17465.000000,17070.914063,2530
2017-06-29,17565.000000,17615.000000,17520.000000,17565.000000,17168.656250,2599
2017-06-30,17465.000000,17530.000000,17350.000000,17485.000000,17090.462891,4469
2017-07-03,17455.000000,17795.000000,17360.000000,17795.000000,17393.466797,6788
2017-07-04,17700.000000,17700.000000,17400.000000,17485.000000,17090.462891,5776
2017-07-05,17405.000000,17495.000000,17315.000000,17365.000000,16973.169922,4291
2017-07-06,17345.000000,17360.000000,17265.000000,17300.000000,16909.636719,4500
2017-07-07,17200.000000,17270.000000,17025.000000,17115.000000,16728.810547,4399
2017-07-10,16965.000000,16980.000000,16840.000000,16840.000000,16460.015625,3802
2017-07-11,16840.000000,16915.000000,16785.000000,16840.000000,16460.015625,2768
2017-07-12,16860.000000,17015.000000,16810.000000,16810.000000,16430.693359,3946
2017-07-13,16815.000000,16910.000000,16780.000000,16835.000000,16455.128906,1479
2017-07-14,16860.000000,17105.000000,16815.000000,17085.000000,16699.488281,2915
2017-07-17,17100.000000,17160.000000,17040.000000,17125.000000,16738.585938,6287
2017-07-18,17125.000000,17125.000000,16980.000000,16990.000000,16606.630859,937
2017-07-19,17035.000000,17195.000000,16980.000000,17085.000000,16699.488281,2077
2017-07-20,17120.000000,17120.000000,16855.000000,16930.000000,16547.986328,3787
2017-07-21,16895.000000,16945.000000,16790.000000,16870.000000,16489.339844,3362
2017-07-24,16850.000000,16865.000000,16800.000000,16865.000000,16484.453125,2235
2017-07-25,16825.000000,17045.000000,16825.000000,16985.000000,16601.744141,4553
2017-07-26,17020.000000,17200.000000,17020.000000,17135.000000,16748.359375,28421
2017-07-27,17175.000000,17175.000000,16940.000000,17080.000000,16694.601563,9152
2017-07-28,17020.000000,17405.000000,17020.000000,17365.000000,16973.169922,12792
2017-07-31,17295.000000,17345.000000,16850.000000,16855.000000,16474.677734,19019
2017-08-01,16805.000000,17095.000000,16800.000000,16935.000000,16552.873047,4480
2017-08-02,17050.000000,17055.000000,16875.000000,17055.000000,16670.164063,3443
2017-08-03,16990.000000,17170.000000,16945.000000,17170.000000,16782.570313,6387
2017-08-04,17105.000000,17350.000000,17090.000000,17280.000000,16890.087891,5546
2017-08-07,17280.000000,17325.000000,17120.000000,17120.000000,16733.699219,10840
2017-08-08,17080.000000,17090.000000,16720.000000,16825.000000,16445.355469,6801
2017-08-09,16700.000000,16945.000000,16700.000000,16940.000000,16557.759766,1432
2017-08-10,16940.000000,17075.000000,16860.000000,16945.000000,16562.646484,6776
2017-08-11,16795.000000,16890.000000,16760.000000,16815.000000,16435.580078,7885
2017-08-14,16895.000000,16950.000000,16835.000000,16895.000000,16513.775391,6039
2017-08-16,16875.000000,16875.000000,16700.000000,16780.000000,16401.371094,3367
2017-08-17,16670.000000,16715.000000,16535.000000,16710.000000,16332.949219,2525
2017-08-18,16615.000000,16805.000000,16615.000000,16805.000000,16425.806641,450
2017-08-21,16860.000000,16940.000000,16750.000000,16940.000000,16557.759766,4467
2017-08-22,16895.000000,16895.000000,16775.000000,16850.000000,16469.791016,741
2017-08-23,16800.000000,16800.000000,16750.000000,16750.000000,16372.046875,5233
2017-08-24,16785.000000,16905.000000,16780.000000,16780.000000,16401.371094,964
2017-08-25,16780.000000,16940.000000,16765.000000,16940.000000,16557.759766,1238
2017-08-28,16915.000000,17005.000000,16900.000000,16985.000000,16601.744141,10493
2017-08-29,16895.000000,16895.000000,16685.000000,16825.000000,16445.355469,1609
2017-08-30,16755.000000,16785.000000,16450.000000,16750.000000,16372.046875,8250
2017-08-31,16685.000000,16800.000000,16285.000000,16365.000000,15995.734375,12677
2017-09-01,16325.000000,16610.000000,16325.000000,16540.000000,16166.785156,10244
2017-09-04,16255.000000,16465.000000,16250.000000,16250.000000,15883.329102,2672
2017-09-05,16350.000000,16370.000000,16100.000000,16125.000000,15761.149414,861
2017-09-06,16080.000000,16080.000000,15755.000000,15800.000000,15443.483398,3827
2017-09-07,15895.000000,15950.000000,15835.000000,15875.000000,15516.791016,16003
2017-09-08,15805.000000,15805.000000,15340.000000,15450.000000,15101.380859,34583
2017-09-11,15345.000000,15460.000000,15310.000000,15350.000000,15003.636719,12740
2017-09-12,15435.000000,15595.000000,15420.000000,15420.000000,15072.057617,17326
2017-09-13,15485.000000,15590.000000,15280.000000,15290.000000,14944.991211,3691
2017-09-14,15290.000000,15390.000000,15245.000000,15390.000000,15042.734375,9060
2017-09-15,15295.000000,15585.000000,15295.000000,15585.000000,15233.334961,3560
2017-09-18,15560.000000,15560.000000,15440.000000,15525.000000,15174.688477,18286
2017-09-19,15505.000000,15725.000000,15500.000000,15655.000000,15301.754883,13573
2017-09-20,15700.000000,15800.000000,15645.000000,15710.000000,15355.513672,5000
2017-09-21,15635.000000,15635.000000,15450.000000,15575.000000,15223.560547,5439
2017-09-25,15595.000000,15675.000000,15520.000000,15575.000000,15223.560547,2184
2017-09-26,15635.000000,16160.000000,15635.000000,16090.000000,15726.939453,20730
2017-09-27,16070.000000,16190.000000,16000.000000,16100.000000,15736.713867,27874
2017-09-28,16065.000000,16155.000000,15900.000000,16130.000000,15766.037109,4551
2017-09-29,16200.000000,16385.000000,16185.000000,16380.000000,16010.395508,6925
2017-10-10,16350.000000,16465.000000,16220.000000,16465.000000,16093.477539,7193
2017-10-11,16550.000000,16650.000000,16460.000000,16575.000000,16200.996094,6436
2017-10-12,16550.000000,16570.000000,16460.000000,16570.000000,16196.108398,4433
2017-10-13,16570.000000,16610.000000,16395.000000,16600.000000,16225.431641,14318
2017-10-16,16605.000000,16730.000000,16510.000000,16590.000000,16215.657227,24534
2017-10-17,16530.000000,16530.000000,16240.000000,16295.000000,15927.313477,9906
2017-10-18,16250.000000,16750.000000,16220.000000,16705.000000,16328.062500,14507
2017-10-19,16865.000000,17115.000000,16815.000000,16935.000000,16552.873047,40885
2017-10-20,16875.000000,16980.000000,16830.000000,16970.000000,16587.082031,31473
2017-10-23,16880.000000,17215.000000,16880.000000,17100.000000,16714.150391,12495
2017-10-24,17080.000000,17080.000000,16840.000000,16925.000000,16543.097656,16705
2017-10-25,16865.000000,16865.000000,16590.000000,16650.000000,16274.303711,31774
2017-10-26,16645.000000,17310.000000,16645.000000,17275.000000,16885.201172,48185
2017-10-27,17265.000000,17310.000000,17100.000000,17180.000000,16792.343750,40590
2017-10-30,17255.000000,17280.000000,16960.000000,17095.000000,16709.261719,11574
2017-10-31,17050.000000,17620.000000,17050.000000,17535.000000,17139.333984,42035
2017-11-01,17360.000000,17530.000000,17360.000000,17495.000000,17100.236328,41268
2017-11-02,17430.000000,17550.000000,17430.000000,17510.000000,17114.898438,3585
2017-11-03,17510.000000,17760.000000,17510.000000,17605.000000,17207.753906,19346
2017-11-06,17560.000000,17615.000000,17465.000000,17505.000000,17110.011719,4721
2017-11-07,17385.000000,17435.000000,17250.000000,17375.000000,16982.945313,13886
2017-11-08,17150.000000,17410.000000,17140.000000,17235.000000,16846.103516,1428
2017-11-09,17215.000000,17500.000000,17215.000000,17415.000000,17022.041016,5047
2017-11-10,17365.000000,17385.000000,17275.000000,17345.000000,16953.621094,1865
2017-11-13,17415.000000,17760.000000,17415.000000,17735.000000,17334.820313,6547
2017-11-14,17720.000000,17720.000000,17410.000000,17510.000000,17114.898438,5519
2017-11-15,17440.000000,17695.000000,17430.000000,17450.000000,17056.251953,3440
2017-11-16,17470.000000,17470.000000,17225.000000,17320.000000,16929.185547,3676
2017-11-17,17240.000000,17265.000000,17020.000000,17030.000000,16645.728516,11432
2017-11-20,16935.000000,17090.000000,16890.000000,17035.000000,16650.617188,2597
2017-11-21,17035.000000,17100.000000,16955.000000,17050.000000,16665.277344,6933
2017-11-22,17115.000000,17125.000000,16940.000000,17000.000000,16616.406250,676
2017-11-23,16995.000000,17115.000000,16995.000000,17105.000000,16719.037109,3613
2017-11-24,17060.000000,17175.000000,16985.000000,17145.000000,16758.134766,5665
2017-11-27,17145.000000,17270.000000,17125.000000,17150.000000,16763.021484,6451
2017-11-28,17075.000000,17420.000000,17000.000000,17180.000000,16792.343750,4645
2017-11-29,17180.000000,17415.000000,17155.000000,17290.000000,16899.863281,9305
2017-11-30,17440.000000,17795.000000,17430.000000,17585.000000,17188.205078,32123
2017-12-01,17555.000000,17555.000000,17370.000000,17415.000000,17022.041016,7745
2017-12-04,17400.000000,17400.000000,17190.000000,17350.000000,16958.507813,5055
2017-12-05,17210.000000,17610.000000,17210.000000,17555.000000,17158.882813,3043
2017-12-06,17455.000000,17650.000000,17415.000000,17450.000000,17056.251953,4982
2017-12-07,17465.000000,17465.000000,17125.000000,17175.000000,16787.457031,3900
2017-12-08,17120.000000,17120.000000,16830.000000,16860.000000,16479.564453,2725
2017-12-11,16880.000000,16880.000000,16370.000000,16455.000000,16083.703125,9667
2017-12-12,16475.000000,16620.000000,16415.000000,16555.000000,16181.447266,5794
2017-12-13,16590.000000,16790.000000,16590.000000,16755.000000,16376.934570,9458
2017-12-14,16755.000000,16880.000000,16625.000000,16625.000000,16249.867188,3003
2017-12-15,16810.000000,16905.000000,16755.000000,16905.000000,16523.548828,4295
2017-12-18,16905.000000,17115.000000,16810.000000,17005.000000,16621.292969,8037
2017-12-19,17010.000000,17040.000000,16765.000000,16900.000000,16518.662109,13534
2017-12-21,16810.000000,16810.000000,16575.000000,16630.000000,16254.754883,3955
2017-12-22,16685.000000,16820.000000,16575.000000,16745.000000,16367.160156,888
2017-12-26,16795.000000,16985.000000,16795.000000,16880.000000,16499.113281,3487
2017-12-27,16980.000000,17370.000000,16940.000000,17295.000000,16904.750000,11724
2017-12-28,17230.000000,17360.000000,17070.000000,17360.000000,16968.283203,4676
2018-01-02,17195.000000,17195.000000,16960.000000,17020.000000,16635.955078,14695
2018-01-03,16880.000000,17070.000000,16880.000000,17055.000000,16670.164063,11258
2018-01-04,17030.000000,17035.000000,16560.000000,16590.000000,16215.657227,33321
2018-01-05,16620.000000,16700.000000,16520.000000,16700.000000,16323.175781,11056
2018-01-08,16705.000000,16720.000000,16640.000000,16700.000000,16323.175781,3940
2018-01-09,16700.000000,16870.000000,16670.000000,16800.000000,16420.917969,36337
2018-01-10,16800.000000,17090.000000,16800.000000,16985.000000,16601.744141,28369
2018-01-11,16990.000000,16990.000000,16825.000000,16830.000000,16450.242188,11150
2018-01-12,16830.000000,16930.000000,16600.000000,16615.000000,16240.093750,12320
2018-01-15,16615.000000,16640.000000,16410.000000,16640.000000,16264.529297,14213
2018-01-16,16580.000000,16950.000000,16580.000000,16920.000000,16538.210938,20290
2018-01-17,16825.000000,16990.000000,16810.000000,16880.000000,16499.113281,8679
2018-01-18,16905.000000,16930.000000,16770.000000,16770.000000,16391.595703,3541
2018-01-19,16760.000000,17340.000000,16760.000000,17340.000000,16948.734375,122366
2018-01-22,17340.000000,17440.000000,17125.000000,17385.000000,16992.718750,15365
2018-01-23,17385.000000,17620.000000,17345.000000,17400.000000,17007.380859,44698
2018-01-24,17380.000000,17495.000000,17350.000000,17480.000000,17085.574219,15400
2018-01-25,17475.000000,17675.000000,17450.000000,17640.000000,17241.964844,33191
2018-01-26,17250.000000,17250.000000,16770.000000,16990.000000,16606.630859,87921
2018-01-29,16915.000000,17095.000000,16850.000000,17095.000000,16709.261719,111658
