Date,Open,High,Low,Close,Adj Close,Volume
2016-04-21,17035.000000,17035.000000,16985.000000,16990.000000,16611.832031,72
2016-04-22,17000.000000,17000.000000,16890.000000,16905.000000,16528.724609,324
2016-04-25,16970.000000,16970.000000,16890.000000,16890.000000,16514.058594,153
2016-04-26,16935.000000,17100.000000,16935.000000,17100.000000,16719.382813,580
2016-04-27,17175.000000,17175.000000,17015.000000,17025.000000,16646.054688,58
2016-04-28,16870.000000,16870.000000,16670.000000,16670.000000,16468.232422,401
2016-04-29,16675.000000,16675.000000,16570.000000,16665.000000,16463.292969,97
2016-05-02,16670.000000,16670.000000,16445.000000,16525.000000,16324.986328,164
2016-05-03,16590.000000,16605.000000,16550.000000,16570.000000,16369.442383,40
2016-05-04,16605.000000,16605.000000,16445.000000,16460.000000,16260.772461,126
2016-05-09,16390.000000,16400.000000,16220.000000,16220.000000,16023.677734,190
2016-05-10,16215.000000,16325.000000,16165.000000,16325.000000,16127.407227,530
2016-05-11,16365.000000,16365.000000,16200.000000,16230.000000,16033.556641,25
2016-05-12,16140.000000,16165.000000,16095.000000,16095.000000,15900.191406,90
2016-05-13,16115.000000,16130.000000,16065.000000,16105.000000,15910.070313,23
2016-05-16,16175.000000,16175.000000,16105.000000,16115.000000,15919.949219,15
2016-05-17,16105.000000,16105.000000,16105.000000,16105.000000,15910.070313,2
2016-05-18,16090.000000,16090.000000,15935.000000,16065.000000,15870.553711,263
2016-05-19,16025.000000,16025.000000,15940.000000,15940.000000,15747.067383,35
2016-05-20,16020.000000,16020.000000,15915.000000,16000.000000,15806.340820,91
2016-05-23,16135.000000,16135.000000,16125.000000,16125.000000,15929.828125,76
2016-05-24,16230.000000,16230.000000,16160.000000,16195.000000,15998.980469,573
2016-05-25,16300.000000,16430.000000,16250.000000,16430.000000,16231.136719,209
2016-05-26,16485.000000,16485.000000,16400.000000,16400.000000,16201.499023,1541
2016-05-27,16400.000000,16555.000000,16400.000000,16540.000000,16339.805664,837
2016-05-30,16570.000000,16675.000000,16570.000000,16625.000000,16423.775391,5516
2016-05-31,16640.000000,16740.000000,16500.000000,16740.000000,16537.384766,632
2016-06-01,16695.000000,16960.000000,16695.000000,16960.000000,16754.722656,3654
2016-06-02,17000.000000,17085.000000,16915.000000,16965.000000,16759.660156,1938
2016-06-03,17070.000000,17070.000000,16965.000000,17020.000000,16813.996094,403
2016-06-07,17115.000000,17200.000000,17110.000000,17200.000000,16991.816406,531
2016-06-08,17335.000000,17335.000000,17100.000000,17155.000000,16947.361328,429
2016-06-09,17155.000000,17280.000000,17120.000000,17120.000000,16912.785156,1571
2016-06-10,17295.000000,17295.000000,17040.000000,17115.000000,16907.845703,661
2016-06-13,17040.000000,17040.000000,16795.000000,16795.000000,16591.718750,1264
2016-06-14,16770.000000,16955.000000,16770.000000,16955.000000,16749.781250,358
2016-06-15,17065.000000,17470.000000,17065.000000,17440.000000,17228.910156,10114
2016-06-16,17435.000000,17435.000000,17170.000000,17205.000000,16996.755859,99
2016-06-17,17280.000000,17400.000000,17180.000000,17185.000000,16976.998047,2481
2016-06-20,17300.000000,17420.000000,17300.000000,17420.000000,17209.152344,223
2016-06-21,17455.000000,17455.000000,17260.000000,17420.000000,17209.152344,429
2016-06-22,17400.000000,17570.000000,17400.000000,17570.000000,17357.337891,2215
2016-06-23,17510.000000,17510.000000,17440.000000,17470.000000,17258.546875,396
2016-06-24,17705.000000,17760.000000,16605.000000,17100.000000,16893.027344,61008
2016-06-27,16735.000000,17090.000000,16735.000000,17090.000000,16883.148438,989
2016-06-28,16900.000000,17100.000000,16860.000000,17100.000000,16893.027344,52
2016-06-29,17285.000000,17445.000000,17285.000000,17285.000000,17075.787109,766
2016-06-30,17370.000000,17640.000000,17335.000000,17640.000000,17426.490234,200
2016-07-01,17690.000000,17910.000000,17680.000000,17860.000000,17643.828125,2773
2016-07-04,17815.000000,17960.000000,17815.000000,17960.000000,17742.617188,6259
2016-07-05,17970.000000,17970.000000,17875.000000,17930.000000,17712.980469,3034
2016-07-06,17765.000000,17765.000000,17425.000000,17500.000000,17288.185547,2304
2016-07-07,17600.000000,17880.000000,17600.000000,17880.000000,17663.585938,4702
2016-07-08,17920.000000,17960.000000,17785.000000,17900.000000,17683.343750,2650
2016-07-11,18055.000000,18300.000000,18055.000000,18215.000000,17994.531250,5198
2016-07-12,18270.000000,18285.000000,18085.000000,18085.000000,17866.105469,283
2016-07-13,18330.000000,18340.000000,18210.000000,18260.000000,18038.986328,6862
2016-07-14,18260.000000,18380.000000,18260.000000,18380.000000,18157.533203,1129
2016-07-15,18430.000000,18440.000000,18325.000000,18400.000000,18177.291016,349
2016-07-18,18405.000000,18525.000000,18310.000000,18435.000000,18211.869141,25479
2016-07-19,18565.000000,18590.000000,18425.000000,18520.000000,18295.839844,14251
2016-07-20,18400.000000,18560.000000,18400.000000,18560.000000,18335.355469,57
2016-07-21,18725.000000,19035.000000,18725.000000,19035.000000,18804.607422,15959
2016-07-22,18790.000000,18960.000000,18770.000000,18960.000000,18730.513672,825
2016-07-25,18945.000000,19030.000000,18825.000000,18825.000000,18597.148438,5058
2016-07-26,18820.000000,18930.000000,18685.000000,18930.000000,18700.876953,409
2016-07-27,18930.000000,19080.000000,18930.000000,19055.000000,18824.365234,285
2016-07-28,19020.000000,19145.000000,18945.000000,19025.000000,18794.728516,3830
2016-07-29,19090.000000,19455.000000,19090.000000,19455.000000,19219.523438,3360
2016-08-01,19515.000000,19850.000000,19515.000000,19770.000000,19530.708984,15794
2016-08-02,19770.000000,19770.000000,19535.000000,19580.000000,19343.009766,4098
2016-08-03,19495.000000,19710.000000,19335.000000,19600.000000,19362.767578,9776
2016-08-04,19600.000000,19600.000000,19465.000000,19510.000000,19273.857422,310
2016-08-05,19540.000000,19800.000000,19540.000000,19735.000000,19496.134766,1752
2016-08-08,19825.000000,19940.000000,19650.000000,19660.000000,19422.041016,7464
2016-08-09,19735.000000,19755.000000,19630.000000,19670.000000,19431.919922,519
2016-08-10,19670.000000,19670.000000,19400.000000,19475.000000,19239.281250,1484
2016-08-11,19460.000000,19460.000000,19090.000000,19275.000000,19041.701172,3452
2016-08-12,19310.000000,19455.000000,19300.000000,19300.000000,19066.398438,5682
2016-08-16,19345.000000,19375.000000,19130.000000,19130.000000,18898.455078,2950
2016-08-17,19045.000000,19045.000000,18755.000000,18880.000000,18651.482422,2515
2016-08-18,18925.000000,19450.000000,18925.000000,19450.000000,19214.582031,29380
2016-08-19,19515.000000,19820.000000,19460.000000,19820.000000,19580.105469,24086
2016-08-22,19835.000000,19875.000000,19630.000000,19730.000000,19491.193359,3029
2016-08-23,19730.000000,19770.000000,19650.000000,19735.000000,19496.134766,5873
2016-08-24,19735.000000,19735.000000,19515.000000,19545.000000,19308.433594,1917
2016-08-25,19400.000000,19530.000000,19360.000000,19525.000000,19288.675781,1349
2016-08-26,19420.000000,19420.000000,19250.000000,19300.000000,19066.398438,901
2016-08-29,19150.000000,19200.000000,19145.000000,19145.000000,18913.275391,6657
2016-08-30,19240.000000,19245.000000,19055.000000,19110.000000,18878.697266,11691
2016-08-31,19100.000000,19100.000000,18835.000000,19015.000000,18784.849609,13205
2016-09-01,18890.000000,18890.000000,18670.000000,18850.000000,18621.845703,23614
2016-09-02,18880.000000,19000.000000,18880.000000,19000.000000,18770.029297,6450
2016-09-05,19025.000000,19200.000000,19025.000000,19120.000000,18888.576172,899
2016-09-06,19115.000000,19245.000000,19080.000000,19245.000000,19012.064453,24233
2016-09-07,19245.000000,19285.000000,19035.000000,19040.000000,18809.544922,16330
2016-09-08,19040.000000,19040.000000,18730.000000,18880.000000,18651.482422,7360
2016-09-09,18880.000000,18900.000000,18750.000000,18900.000000,18671.240234,268
2016-09-12,18385.000000,18600.000000,18300.000000,18330.000000,18108.138672,1210
2016-09-13,18485.000000,18635.000000,18455.000000,18465.000000,18241.505859,3190
2016-09-19,18645.000000,19045.000000,18645.000000,19030.000000,18799.666016,1132
2016-09-20,19095.000000,19095.000000,19080.000000,19095.000000,18863.880859,160
2016-09-21,19155.000000,19155.000000,19120.000000,19120.000000,18888.576172,112
2016-09-22,19340.000000,19600.000000,19270.000000,19600.000000,19362.767578,1865
2016-09-23,19660.000000,19660.000000,19500.000000,19500.000000,19263.978516,6915
2016-09-26,19430.000000,19500.000000,19355.000000,19435.000000,19199.765625,1427
2016-09-27,19430.000000,19600.000000,19350.000000,19600.000000,19362.767578,1607
2016-09-28,19675.000000,19870.000000,19605.000000,19605.000000,19367.707031,2095
2016-09-29,19650.000000,19675.000000,19565.000000,19630.000000,19392.404297,1965
2016-09-30,19515.000000,19720.000000,19515.000000,19685.000000,19446.740234,14859
2016-10-04,19805.000000,19895.000000,19775.000000,19880.000000,19639.378906,4679
2016-10-05,19880.000000,20030.000000,19780.000000,20030.000000,19787.562500,2823
2016-10-06,20030.000000,20075.000000,19855.000000,19940.000000,19698.652344,7931
2016-10-07,19940.000000,19940.000000,19755.000000,19835.000000,19594.923828,952
2016-10-10,19715.000000,19760.000000,19500.000000,19500.000000,19263.978516,1158
2016-10-11,19480.000000,19675.000000,19400.000000,19460.000000,19224.460938,3252
2016-10-12,19325.000000,19430.000000,19195.000000,19325.000000,19091.097656,11564
2016-10-13,19340.000000,19340.000000,18955.000000,19015.000000,18784.849609,3382
2016-10-14,19055.000000,19235.000000,19045.000000,19220.000000,18987.367188,5060
2016-10-17,19270.000000,19355.000000,19055.000000,19225.000000,18992.306641,1156
2016-10-18,19170.000000,19170.000000,19070.000000,19155.000000,18923.154297,16236
2016-10-19,19175.000000,19175.000000,18955.000000,18995.000000,18765.091797,24279
2016-10-20,19015.000000,19015.000000,18610.000000,18800.000000,18572.449219,26713
2016-10-21,18695.000000,18765.000000,18665.000000,18715.000000,18488.480469,5083
2016-10-24,18715.000000,18715.000000,18490.000000,18500.000000,18276.082031,622
2016-10-25,18560.000000,18575.000000,18355.000000,18480.000000,18256.322266,576
2016-10-26,18455.000000,18555.000000,18255.000000,18555.000000,18330.416016,1494
2016-10-27,18585.000000,19200.000000,18585.000000,19195.000000,18962.669922,3889
2016-10-28,19210.000000,19270.000000,19055.000000,19145.000000,18913.275391,1319
2016-10-31,19145.000000,19145.000000,18700.000000,18775.000000,18547.753906,1924
2016-11-01,18835.000000,18940.000000,18820.000000,18820.000000,18592.208984,776
2016-11-02,18735.000000,18735.000000,18380.000000,18395.000000,18172.353516,1789
2016-11-03,18265.000000,18530.000000,18265.000000,18370.000000,18147.654297,2440
2016-11-04,18440.000000,18495.000000,18290.000000,18485.000000,18261.263672,4551
2016-11-07,18570.000000,18795.000000,18570.000000,18795.000000,18567.511719,945
2016-11-08,18955.000000,18955.000000,18795.000000,18810.000000,18582.328125,1032
2016-11-09,18890.000000,18890.000000,17735.000000,18235.000000,18014.289063,5254
2016-11-10,18555.000000,18655.000000,18380.000000,18550.000000,18325.476563,7507
2016-11-11,18400.000000,18400.000000,18210.000000,18310.000000,18088.380859,28506
2016-11-14,18335.000000,18375.000000,18180.000000,18250.000000,18029.107422,6065
2016-11-15,18255.000000,18255.000000,18100.000000,18255.000000,18034.046875,3067
2016-11-16,18375.000000,18550.000000,18375.000000,18550.000000,18325.476563,11213
2016-11-17,18655.000000,18655.000000,18600.000000,18655.000000,18429.207031,497
2016-11-18,18755.000000,18755.000000,18455.000000,18505.000000,18281.021484,4559
2016-11-21,18475.000000,18475.000000,18180.000000,18180.000000,17959.955078,1030
2016-11-22,18340.000000,18470.000000,18340.000000,18470.000000,18246.443359,2936
2016-11-23,18595.000000,18595.000000,18400.000000,18400.000000,18177.291016,148
2016-11-24,18405.000000,18460.000000,18200.000000,18355.000000,18132.837891,4233
2016-11-25,18310.000000,18440.000000,18280.000000,18420.000000,18197.048828,279
2016-11-28,18330.000000,18455.000000,18325.000000,18325.000000,18103.201172,671
2016-11-29,18240.000000,18490.000000,18200.000000,18490.000000,18266.203125,923
2016-11-30,18500.000000,18555.000000,18400.000000,18540.000000,18315.597656,1091
2016-12-01,18445.000000,18555.000000,18435.000000,18530.000000,18305.718750,97
2016-12-02,18380.000000,18400.000000,18275.000000,18390.000000,18167.412109,3005
2016-12-05,18310.000000,18375.000000,18255.000000,18280.000000,18058.744141,1611
2016-12-06,18365.000000,18555.000000,18365.000000,18525.000000,18300.779297,1058
2016-12-07,18485.000000,18530.000000,18230.000000,18350.000000,18127.896484,4801
2016-12-08,18515.000000,18805.000000,18515.000000,18805.000000,18577.390625,2663
2016-12-09,18845.000000,18845.000000,18690.000000,18780.000000,18552.691406,4523
2016-12-12,18815.000000,18955.000000,18815.000000,18905.000000,18676.179688,1247
2016-12-13,18905.000000,19455.000000,18895.000000,19360.000000,19125.671875,3468
2016-12-14,19520.000000,19700.000000,19480.000000,19590.000000,19352.888672,4591
2016-12-15,19490.000000,19935.000000,19455.000000,19900.000000,19659.136719,7750
2016-12-16,20000.000000,20090.000000,19835.000000,20025.000000,19782.625000,13580
2016-12-19,20000.000000,20070.000000,19830.000000,19875.000000,19634.439453,9865
2016-12-20,19880.000000,19915.000000,19660.000000,19685.000000,19446.740234,9931
2016-12-21,19720.000000,20060.000000,19720.000000,19960.000000,19718.410156,28695
2016-12-22,20030.000000,20300.000000,20030.000000,20080.000000,19836.957031,2850
2016-12-23,20140.000000,20280.000000,20140.000000,20225.000000,19980.203125,3464
2016-12-26,20225.000000,20225.000000,19915.000000,19955.000000,19713.470703,1338
2016-12-27,19910.000000,20155.000000,19910.000000,20075.000000,19832.019531,886
2016-12-28,20250.000000,20280.000000,20220.000000,20220.000000,19975.263672,1331
2016-12-29,20220.000000,20455.000000,20155.000000,20455.000000,20207.419922,3671
2017-01-02,20455.000000,20795.000000,20455.000000,20650.000000,20400.058594,5224
2017-01-03,20715.000000,20840.000000,20700.000000,20840.000000,20587.759766,2954
2017-01-04,20765.000000,20850.000000,20385.000000,20500.000000,20251.875000,21905
2017-01-05,20520.000000,20555.000000,20385.000000,20480.000000,20232.117188,5415
2017-01-06,20520.000000,20780.000000,20520.000000,20660.000000,20409.937500,5349
2017-01-09,20800.000000,21065.000000,20785.000000,21065.000000,20810.037109,5259
2017-01-10,21065.000000,21090.000000,20775.000000,20850.000000,20597.638672,37212
2017-01-11,21035.000000,21180.000000,21030.000000,21150.000000,20894.007813,4112
2017-01-12,21185.000000,21185.000000,20850.000000,20960.000000,20706.306641,14385
2017-01-13,20845.000000,20980.000000,20765.000000,20825.000000,20572.941406,55923
2017-01-16,20890.000000,20890.000000,20265.000000,20365.000000,20118.509766,14856
2017-01-17,20325.000000,20570.000000,20325.000000,20365.000000,20118.509766,4215
2017-01-18,20330.000000,20550.000000,20200.000000,20500.000000,20251.875000,3094
2017-01-19,20690.000000,20820.000000,20500.000000,20535.000000,20286.451172,13611
2017-01-20,20580.000000,20580.000000,20305.000000,20340.000000,20093.810547,2791
2017-01-23,20385.000000,20555.000000,20385.000000,20470.000000,20222.236328,6032
2017-01-24,20575.000000,20575.000000,20335.000000,20535.000000,20286.451172,13346
2017-01-25,20640.000000,20655.000000,20565.000000,20600.000000,20350.664063,2424
2017-01-26,20715.000000,20950.000000,20705.000000,20950.000000,20696.427734,4935
2017-01-31,20955.000000,21135.000000,20930.000000,21125.000000,20869.310547,3338
2017-02-01,21125.000000,21300.000000,21060.000000,21095.000000,20839.673828,7164
2017-02-02,21095.000000,21095.000000,20645.000000,20660.000000,20409.937500,5969
2017-02-03,20660.000000,20800.000000,20510.000000,20795.000000,20543.304688,1637
2017-02-06,20855.000000,20855.000000,20520.000000,20570.000000,20321.027344,4788
2017-02-07,20480.000000,20525.000000,20130.000000,20265.000000,20019.718750,23380
2017-02-08,20265.000000,20580.000000,20105.000000,20560.000000,20311.148438,6316
2017-02-09,20415.000000,20470.000000,20335.000000,20395.000000,20148.146484,1700
2017-02-10,20335.000000,20335.000000,19910.000000,19930.000000,19688.773438,7127
2017-02-13,19900.000000,20100.000000,19800.000000,20100.000000,19856.714844,2328
2017-02-14,20220.000000,20245.000000,19755.000000,19825.000000,19585.044922,3778
2017-02-15,19755.000000,19865.000000,19750.000000,19770.000000,19530.708984,2947
2017-02-16,19870.000000,20220.000000,19820.000000,20215.000000,19970.324219,4708
2017-02-17,20260.000000,20530.000000,20260.000000,20530.000000,20281.511719,9877
2017-02-20,20555.000000,20655.000000,20395.000000,20650.000000,20400.058594,2784
2017-02-21,20675.000000,20760.000000,20620.000000,20720.000000,20469.210938,5149
2017-02-22,20855.000000,20890.000000,20685.000000,20685.000000,20434.636719,2715
2017-02-23,20655.000000,20655.000000,20395.000000,20485.000000,20237.056641,3133
2017-02-24,20440.000000,20520.000000,19925.000000,19990.000000,19748.046875,3142
2017-02-27,19825.000000,19990.000000,19755.000000,19930.000000,19688.773438,4880
2017-02-28,19950.000000,20080.000000,19950.000000,19990.000000,19748.046875,1183
2017-03-02,20075.000000,20125.000000,19875.000000,20025.000000,19782.625000,17243
2017-03-03,19960.000000,19990.000000,19730.000000,19845.000000,19604.802734,3767
2017-03-06,19900.000000,20405.000000,19900.000000,20400.000000,20153.083984,3793
2017-03-07,20360.000000,20445.000000,20280.000000,20445.000000,20197.541016,807
2017-03-08,20485.000000,20485.000000,20315.000000,20360.000000,20113.568359,1013
2017-03-09,20360.000000,20550.000000,20305.000000,20305.000000,20059.234375,4105
2017-03-10,20390.000000,20600.000000,20195.000000,20600.000000,20350.664063,5976
2017-03-13,20645.000000,20915.000000,20635.000000,20915.000000,20661.851563,8259
2017-03-14,21000.000000,21000.000000,20745.000000,20750.000000,20498.847656,2946
2017-03-15,20675.000000,20675.000000,20465.000000,20495.000000,20246.935547,2142
2017-03-16,20605.000000,20605.000000,20280.000000,20470.000000,20222.236328,1726
2017-03-17,20325.000000,20325.000000,20040.000000,20140.000000,19896.230469,5453
2017-03-20,20255.000000,20265.000000,20045.000000,20145.000000,19901.171875,2947
2017-03-21,20185.000000,20310.000000,20100.000000,20110.000000,19866.593750,4507
2017-03-22,20000.000000,20250.000000,19980.000000,20200.000000,19955.505859,1460
2017-03-23,20280.000000,20280.000000,20100.000000,20140.000000,19896.230469,1729
2017-03-24,20355.000000,20405.000000,20300.000000,20405.000000,20158.025391,2591
2017-03-27,20485.000000,20600.000000,20485.000000,20545.000000,20296.330078,5022
2017-03-28,20625.000000,20655.000000,20420.000000,20655.000000,20405.000000,2137
2017-03-29,20680.000000,20935.000000,20680.000000,20920.000000,20666.791016,12675
2017-03-30,20880.000000,20900.000000,20730.000000,20900.000000,20647.033203,10603
2017-03-31,20900.000000,20900.000000,20785.000000,20900.000000,20647.033203,2156
2017-04-03,20965.000000,21390.000000,20965.000000,21345.000000,21086.648438,4731
2017-04-04,21345.000000,21550.000000,21320.000000,21455.000000,21195.316406,13872
2017-04-05,21450.000000,21450.000000,21175.000000,21325.000000,21066.890625,6954
2017-04-06,21330.000000,21330.000000,21135.000000,21205.000000,20948.341797,705
2017-04-07,21205.000000,21365.000000,21150.000000,21365.000000,21106.406250,943
2017-04-10,21390.000000,21390.000000,21000.000000,21000.000000,20745.822266,4386
2017-04-11,21000.000000,21190.000000,20860.000000,21105.000000,20849.552734,6246
2017-04-12,21080.000000,21200.000000,21000.000000,21200.000000,20943.402344,28912
2017-04-13,21200.000000,21260.000000,21140.000000,21235.000000,20977.978516,8842
2017-04-14,21200.000000,21350.000000,21130.000000,21130.000000,20874.248047,1760
2017-04-17,21160.000000,21395.000000,21160.000000,21360.000000,21101.464844,889
2017-04-18,21475.000000,21865.000000,21475.000000,21865.000000,21600.353516,3102
2017-04-19,21885.000000,21925.000000,21750.000000,21835.000000,21570.716797,39353
2017-04-20,21835.000000,21845.000000,21680.000000,21820.000000,21555.898438,3469
2017-04-21,21835.000000,21900.000000,21780.000000,21865.000000,21600.353516,1765
2017-04-24,21975.000000,21975.000000,21710.000000,21760.000000,21496.623047,2885
2017-04-25,21770.000000,21915.000000,21600.000000,21915.000000,21649.748047,8945
2017-04-26,22085.000000,22290.000000,22085.000000,22290.000000,22020.208984,14118
2017-04-27,22225.000000,22225.000000,21930.000000,22000.000000,21831.662109,6629
2017-04-28,22000.000000,22145.000000,21915.000000,22070.000000,21901.126953,3182
2017-05-02,22215.000000,22415.000000,22215.000000,22300.000000,22129.367188,10672
2017-05-04,22460.000000,22600.000000,22405.000000,22600.000000,22427.072266,5584
2017-05-08,22730.000000,22885.000000,22600.000000,22885.000000,22709.890625,3927
2017-05-10,22880.000000,23040.000000,22580.000000,22680.000000,22506.458984,15875
2017-05-11,22725.000000,23180.000000,22725.000000,23150.000000,22972.863281,39414
2017-05-12,23150.000000,23150.000000,22860.000000,22960.000000,22784.316406,4015
2017-05-15,22960.000000,23150.000000,22945.000000,23150.000000,22972.863281,3076
2017-05-16,23300.000000,23350.000000,22755.000000,22755.000000,22580.886719,12298
2017-05-17,22910.000000,22910.000000,22680.000000,22740.000000,22566.000000,2632
2017-05-18,22315.000000,22890.000000,22315.000000,22890.000000,22714.853516,7342
2017-05-19,22865.000000,22870.000000,22650.000000,22745.000000,22570.962891,11656
2017-05-22,22825.000000,23000.000000,22815.000000,23000.000000,22824.011719,2685
2017-05-23,23065.000000,23065.000000,22925.000000,22930.000000,22754.546875,5892
2017-05-24,22965.000000,23120.000000,22950.000000,22950.000000,22774.394531,2265
2017-05-25,22980.000000,22985.000000,22695.000000,22765.000000,22590.808594,6535
2017-05-26,22785.000000,23040.000000,22785.000000,22940.000000,22764.470703,4598
2017-05-29,23175.000000,23425.000000,23060.000000,23170.000000,22992.710938,10020
2017-05-30,23260.000000,23400.000000,23125.000000,23390.000000,23211.027344,10198
2017-05-31,23395.000000,23450.000000,23280.000000,23370.000000,23191.179688,9958
2017-06-01,23340.000000,23365.000000,23190.000000,23360.000000,23181.255859,140251
2017-06-02,23425.000000,23700.000000,23425.000000,23700.000000,23518.654297,5485
2017-06-05,23740.000000,23760.000000,23420.000000,23480.000000,23300.337891,8457
2017-06-07,23415.000000,23745.000000,23390.000000,23675.000000,23493.845703,11102
2017-06-08,23765.000000,24200.000000,23765.000000,24155.000000,23970.173828,13108
2017-06-09,24280.000000,24550.000000,24180.000000,24550.000000,24362.150391,18479
2017-06-12,24225.000000,24285.000000,23845.000000,23850.000000,23667.507813,19147
2017-06-13,23895.000000,24095.000000,23815.000000,24085.000000,23900.708984,8428
2017-06-14,24205.000000,24500.000000,24125.000000,24220.000000,24034.675781,24465
2017-06-15,24250.000000,24250.000000,23770.000000,24210.000000,24024.751953,44382
2017-06-16,24210.000000,24435.000000,24160.000000,24240.000000,24054.523438,31412
2017-06-19,24415.000000,24885.000000,24365.000000,24885.000000,24694.587891,40810
2017-06-20,25150.000000,25220.000000,24655.000000,24655.000000,24466.347656,15964
2017-06-21,24540.000000,24680.000000,24235.000000,24510.000000,24322.457031,18519
2017-06-22,24780.000000,24940.000000,24530.000000,24545.000000,24357.189453,22070
2017-06-23,24570.000000,24885.000000,24425.000000,24850.000000,24659.855469,10707
2017-06-26,25000.000000,25640.000000,25000.000000,25640.000000,25443.810547,26947
2017-06-27,25760.000000,26045.000000,25550.000000,25975.000000,25776.248047,37893
2017-06-28,25775.000000,26140.000000,25500.000000,25525.000000,25329.691406,25525
2017-06-29,25750.000000,25920.000000,25480.000000,25730.000000,25533.123047,35690
2017-06-30,25410.000000,25570.000000,25300.000000,25570.000000,25374.345703,29558
2017-07-03,25420.000000,25495.000000,24700.000000,24890.000000,24699.548828,78448
2017-07-04,24760.000000,25085.000000,24590.000000,24615.000000,24426.654297,98501
2017-07-05,24745.000000,25300.000000,24720.000000,25300.000000,25106.412109,59071
2017-07-06,25530.000000,25530.000000,25250.000000,25385.000000,25190.761719,18942
2017-07-07,25265.000000,25540.000000,25175.000000,25235.000000,25041.910156,7280
2017-07-10,25355.000000,25390.000000,25060.000000,25285.000000,25091.527344,7516
2017-07-11,25295.000000,25530.000000,25295.000000,25500.000000,25304.882813,9776
2017-07-12,25490.000000,25595.000000,25445.000000,25445.000000,25250.302734,8231
2017-07-13,25625.000000,26280.000000,25625.000000,26140.000000,25939.984375,41988
2017-07-14,26295.000000,26525.000000,26145.000000,26280.000000,26078.914063,21235
2017-07-17,26455.000000,26455.000000,26250.000000,26410.000000,26207.919922,18382
2017-07-18,26325.000000,26730.000000,26325.000000,26640.000000,26436.158203,9567
2017-07-19,26870.000000,27135.000000,26750.000000,27135.000000,26927.371094,13057
2017-07-20,27170.000000,27300.000000,26985.000000,27240.000000,27031.568359,23829
2017-07-21,27080.000000,27215.000000,26900.000000,27130.000000,26922.410156,21453
2017-07-24,27110.000000,27550.000000,27110.000000,27440.000000,27230.037109,17366
2017-07-25,27440.000000,27480.000000,26550.000000,26555.000000,26351.808594,33605
2017-07-26,26600.000000,26600.000000,25750.000000,25865.000000,25667.089844,30908
2017-07-27,25955.000000,26390.000000,25900.000000,26190.000000,25989.601563,29166
2017-07-28,25930.000000,25930.000000,24905.000000,25045.000000,24853.363281,129946
2017-07-31,24740.000000,25355.000000,24740.000000,25355.000000,25160.992188,40710
2017-08-01,25285.000000,25425.000000,24985.000000,25125.000000,24932.751953,92678
2017-08-02,25510.000000,25750.000000,25510.000000,25705.000000,25508.312500,18623
2017-08-03,25705.000000,25705.000000,24625.000000,24625.000000,24436.578125,22335
2017-08-04,24705.000000,24980.000000,24125.000000,24435.000000,24248.031250,17317
2017-08-07,24435.000000,24665.000000,24435.000000,24540.000000,24352.228516,9565
2017-08-08,24660.000000,25070.000000,24640.000000,25070.000000,24878.171875,19664
2017-08-09,24760.000000,24850.000000,24455.000000,24465.000000,24277.800781,12266
2017-08-10,24260.000000,24550.000000,23940.000000,24365.000000,24178.566406,38242
2017-08-11,23550.000000,24000.000000,23530.000000,23650.000000,23469.037109,26653
2017-08-14,24085.000000,24370.000000,23905.000000,24270.000000,24084.292969,57824
2017-08-16,24845.000000,24845.000000,24510.000000,24560.000000,24372.074219,12718
2017-08-17,24635.000000,24865.000000,24560.000000,24855.000000,24664.816406,5366
2017-08-18,24425.000000,25095.000000,24355.000000,25050.000000,24858.326172,27831
2017-08-21,25140.000000,25140.000000,24830.000000,24990.000000,24798.785156,9507
2017-08-22,25010.000000,25250.000000,25010.000000,25120.000000,24927.789063,7087
2017-08-23,25400.000000,25425.000000,25240.000000,25300.000000,25106.412109,7441
2017-08-24,25385.000000,25385.000000,25185.000000,25300.000000,25106.412109,54648
2017-08-25,25405.000000,25435.000000,25210.000000,25370.000000,25175.876953,10549
2017-08-28,25370.000000,25370.000000,25050.000000,25140.000000,24947.636719,2847
2017-08-29,25010.000000,25135.000000,24790.000000,25030.000000,24838.478516,4445
2017-08-30,25200.000000,25270.000000,25175.000000,25200.000000,25007.177734,5125
2017-08-31,25355.000000,25450.000000,25320.000000,25405.000000,25210.609375,4218
2017-09-01,25545.000000,25700.000000,25410.000000,25655.000000,25458.695313,48076
2017-09-04,24750.000000,25270.000000,24750.000000,25090.000000,24898.019531,10769
2017-09-05,25135.000000,25235.000000,24850.000000,25180.000000,24987.330078,18107
2017-09-06,25150.000000,25550.000000,25150.000000,25505.000000,25309.843750,6605
2017-09-07,25490.000000,25880.000000,25490.000000,25735.000000,25538.083984,13492
2017-09-08,25850.000000,26005.000000,25735.000000,25795.000000,25597.625000,27338
2017-09-11,26000.000000,26210.000000,26000.000000,26170.000000,25969.755859,11790
2017-09-12,26400.000000,26750.000000,26380.000000,26620.000000,26416.312500,56030
2017-09-13,26750.000000,27140.000000,26620.000000,26870.000000,26664.398438,109073
2017-09-14,27000.000000,27095.000000,26815.000000,27095.000000,26887.677734,10582
2017-09-15,26930.000000,27150.000000,26850.000000,27150.000000,26942.255859,6201
2017-09-18,27400.000000,27405.000000,27310.000000,27405.000000,27195.304688,12006
2017-09-19,27405.000000,27415.000000,27085.000000,27140.000000,26932.333984,29551
