Date,Open,High,Low,Close,Adj Close,Volume
2015-08-10,6795.000000,6935.000000,6795.000000,6935.000000,6174.442871,46692
2015-08-11,6950.000000,6965.000000,6855.000000,6855.000000,6103.216797,16751
2015-08-12,6855.000000,6895.000000,6740.000000,6855.000000,6103.216797,33968
2015-08-13,6835.000000,6835.000000,6630.000000,6630.000000,5902.892090,723731
2015-08-14,null,null,null,null,null,null
2015-08-17,6640.000000,6740.000000,6630.000000,6660.000000,5929.602539,12044
2015-08-18,6660.000000,6820.000000,6635.000000,6785.000000,6040.893555,22691
2015-08-19,6775.000000,6815.000000,6735.000000,6790.000000,6045.345215,15228
2015-08-20,6725.000000,6730.000000,6625.000000,6705.000000,5969.666992,69099
2015-08-21,6630.000000,6675.000000,6550.000000,6595.000000,5871.730957,21094
2015-08-24,6595.000000,6595.000000,6255.000000,6345.000000,5649.148438,27413
2015-08-25,6330.000000,6405.000000,6225.000000,6335.000000,5640.245117,27549
2015-08-26,6280.000000,6360.000000,6180.000000,6345.000000,5649.148438,29379
2015-08-27,6390.000000,6390.000000,6300.000000,6355.000000,5658.051758,25259
2015-08-28,6385.000000,6515.000000,6385.000000,6510.000000,5796.052734,53046
2015-08-31,6465.000000,6470.000000,6410.000000,6460.000000,5751.536133,26898
2015-09-01,6410.000000,6455.000000,6350.000000,6355.000000,5658.051758,49312
2015-09-02,6300.000000,6400.000000,6295.000000,6400.000000,5698.116211,17429
2015-09-03,6430.000000,6430.000000,6300.000000,6315.000000,5622.437988,30121
2015-09-04,6315.000000,6315.000000,6250.000000,6275.000000,5586.824707,17888
2015-09-07,6250.000000,6280.000000,6235.000000,6265.000000,5577.921387,42246
2015-09-08,6260.000000,6285.000000,6235.000000,6275.000000,5586.824707,5032
2015-09-09,6325.000000,6400.000000,6315.000000,6400.000000,5698.116211,15622
2015-09-10,6360.000000,6510.000000,6360.000000,6510.000000,5796.052734,37097
2015-09-11,6455.000000,6510.000000,6445.000000,6470.000000,5760.439941,12695
2015-09-14,6490.000000,6530.000000,6435.000000,6470.000000,5760.439941,39465
2015-09-15,6500.000000,6500.000000,6460.000000,6495.000000,5782.697754,6523
2015-09-16,6535.000000,6620.000000,6515.000000,6600.000000,5876.182129,53851
2015-09-17,6650.000000,6660.000000,6585.000000,6645.000000,5916.247559,32440
2015-09-18,6645.000000,6645.000000,6450.000000,6460.000000,5751.536133,75656
2015-09-21,6440.000000,6450.000000,6405.000000,6445.000000,5738.181152,19673
2015-09-22,6475.000000,6490.000000,6455.000000,6490.000000,5778.246094,7588
2015-09-23,6470.000000,6475.000000,6400.000000,6400.000000,5698.116211,24229
2015-09-24,6415.000000,6425.000000,6365.000000,6395.000000,5693.665039,15436
2015-09-25,null,null,null,null,null,null
2015-09-30,6345.000000,6495.000000,6320.000000,6495.000000,5782.697754,11916
2015-10-01,6485.000000,6495.000000,6400.000000,6490.000000,5778.246094,11648
2015-10-02,6520.000000,6520.000000,6415.000000,6420.000000,5715.922852,7425
2015-10-05,6430.000000,6430.000000,6370.000000,6380.000000,5680.309570,19958
2015-10-06,6420.000000,6455.000000,6410.000000,6420.000000,5715.922852,8207
2015-10-07,6390.000000,6420.000000,6350.000000,6375.000000,5675.857910,15940
2015-10-08,6395.000000,6435.000000,6345.000000,6435.000000,5729.278320,56449
2015-10-12,6450.000000,6610.000000,6435.000000,6595.000000,5871.730957,80672
2015-10-13,6605.000000,6630.000000,6550.000000,6600.000000,5876.182129,73511
2015-10-14,6570.000000,6595.000000,6540.000000,6555.000000,5836.117676,20573
2015-10-15,6525.000000,6650.000000,6515.000000,6635.000000,5907.343750,89111
2015-10-16,6660.000000,6680.000000,6625.000000,6660.000000,5929.602539,109423
2015-10-19,6690.000000,6690.000000,6645.000000,6685.000000,5951.860352,27416
2015-10-20,6685.000000,6775.000000,6650.000000,6770.000000,6027.538574,25581
2015-10-21,6775.000000,6845.000000,6765.000000,6820.000000,6072.054688,78455
2015-10-22,6835.000000,6875.000000,6785.000000,6810.000000,6063.151855,47145
2015-10-23,6865.000000,6880.000000,6790.000000,6855.000000,6103.216797,44748
2015-10-26,6890.000000,6940.000000,6790.000000,6815.000000,6067.604004,26530
2015-10-27,6810.000000,6850.000000,6760.000000,6800.000000,6054.248535,30326
2015-10-28,6765.000000,6800.000000,6670.000000,6735.000000,5996.376953,134138
2015-10-29,6710.000000,6730.000000,6645.000000,6645.000000,5916.247559,86462
2015-10-30,6635.000000,6750.000000,6635.000000,6740.000000,6000.829102,78589
2015-11-02,6770.000000,6770.000000,6665.000000,6740.000000,6000.829102,4954
2015-11-03,6715.000000,6795.000000,6700.000000,6795.000000,6049.796875,8166
2015-11-04,6800.000000,6800.000000,6730.000000,6795.000000,6049.796875,11867
2015-11-05,6750.000000,6750.000000,6695.000000,6750.000000,6009.731934,9970
2015-11-06,6750.000000,6795.000000,6680.000000,6720.000000,5983.021973,3294
2015-11-09,6715.000000,6795.000000,6700.000000,6775.000000,6031.990723,35298
2015-11-10,6750.000000,6750.000000,6640.000000,6655.000000,5925.150879,13855
2015-11-11,6640.000000,6660.000000,6580.000000,6580.000000,5858.375977,5759
2015-11-12,6610.000000,6635.000000,6575.000000,6610.000000,5885.085449,11130
2015-11-13,6570.000000,6585.000000,6505.000000,6505.000000,5791.601074,4185
2015-11-16,6355.000000,6425.000000,6350.000000,6370.000000,5671.406250,10500
2015-11-17,6435.000000,6460.000000,6400.000000,6420.000000,5715.922852,3992
2015-11-18,6365.000000,6390.000000,6230.000000,6310.000000,5617.986816,38220
2015-11-19,6370.000000,6440.000000,6345.000000,6405.000000,5702.567871,10892
2015-11-20,6365.000000,6400.000000,6360.000000,6400.000000,5698.116211,14439
2015-11-23,6400.000000,6405.000000,6355.000000,6390.000000,5689.212891,7767
2015-11-24,6365.000000,6395.000000,6355.000000,6390.000000,5689.212891,9763
2015-11-25,6370.000000,6375.000000,6320.000000,6335.000000,5640.245117,20729
2015-11-26,6360.000000,6375.000000,6330.000000,6330.000000,5635.792969,12208
2015-11-27,6360.000000,6360.000000,6330.000000,6350.000000,5653.599609,5797
2015-11-30,6370.000000,6370.000000,6235.000000,6280.000000,5591.276855,64762
2015-12-01,6275.000000,6345.000000,6265.000000,6315.000000,5622.437988,37062
2015-12-02,6310.000000,6320.000000,6230.000000,6255.000000,5569.018066,64292
2015-12-03,6275.000000,6275.000000,6160.000000,6180.000000,5502.243164,65968
2015-12-04,6140.000000,6160.000000,6120.000000,6135.000000,5462.179199,19025
2015-12-07,6185.000000,6185.000000,6105.000000,6105.000000,5435.468750,21146
2015-12-08,6115.000000,6135.000000,6060.000000,6065.000000,5399.855469,12560
2015-12-09,6075.000000,6080.000000,6035.000000,6040.000000,5377.597168,16886
2015-12-10,6035.000000,6145.000000,6005.000000,6135.000000,5462.179199,39399
2015-12-11,6145.000000,6145.000000,6090.000000,6110.000000,5439.920410,10142
2015-12-14,6075.000000,6115.000000,6050.000000,6085.000000,5417.662109,2055
2015-12-15,6100.000000,6110.000000,6020.000000,6075.000000,5408.758789,8919
2015-12-16,6135.000000,6170.000000,6110.000000,6170.000000,5493.340332,10289
2015-12-17,6200.000000,6215.000000,6085.000000,6110.000000,5439.920410,8823
2015-12-18,6080.000000,6125.000000,6055.000000,6055.000000,5390.952148,5818
2015-12-21,6050.000000,6100.000000,6040.000000,6095.000000,5426.565430,20192
2015-12-22,6085.000000,6085.000000,6035.000000,6055.000000,5390.952148,10937
2015-12-23,6090.000000,6120.000000,6055.000000,6095.000000,5426.565430,11579
2015-12-24,6120.000000,6130.000000,6110.000000,6110.000000,5439.920410,10587
2015-12-28,6120.000000,6120.000000,6055.000000,6055.000000,5390.952148,7185
2015-12-29,6145.000000,6145.000000,6100.000000,6110.000000,5439.920410,25174
2015-12-30,6140.000000,6150.000000,6060.000000,6085.000000,5417.662109,5689
2016-01-04,6030.000000,6030.000000,5925.000000,5940.000000,5288.564453,44238
2016-01-05,5915.000000,6050.000000,5915.000000,6010.000000,5350.887695,10620
2016-01-06,5995.000000,6015.000000,5935.000000,5970.000000,5315.273926,6863
2016-01-07,5950.000000,5965.000000,5860.000000,5885.000000,5239.595703,26138
2016-01-08,5805.000000,5920.000000,5805.000000,5915.000000,5266.306641,40994
2016-01-11,5830.000000,5835.000000,5785.000000,5785.000000,5150.562988,19656
2016-01-12,5815.000000,5820.000000,5770.000000,5790.000000,5155.014648,10915
2016-01-13,5815.000000,5870.000000,5810.000000,5870.000000,5226.241211,6047
2016-01-14,5800.000000,5800.000000,5720.000000,5770.000000,5137.207520,5839
2016-01-15,5780.000000,5810.000000,5550.000000,5575.000000,4963.593750,61757
2016-01-18,5525.000000,5640.000000,5505.000000,5620.000000,5003.658203,18690
2016-01-19,5605.000000,5610.000000,5495.000000,5550.000000,4941.334961,23540
2016-01-20,5525.000000,5540.000000,5345.000000,5365.000000,4776.624023,28581
2016-01-21,5370.000000,5485.000000,5370.000000,5420.000000,4825.592773,12355
2016-01-22,5460.000000,5550.000000,5460.000000,5525.000000,4919.077148,99575
2016-01-25,5595.000000,5640.000000,5565.000000,5600.000000,4985.852051,38561
2016-01-26,5540.000000,5540.000000,5420.000000,5480.000000,4879.012207,7813
2016-01-27,5520.000000,5590.000000,5520.000000,5570.000000,4959.141602,3965
2016-01-28,5510.000000,5710.000000,5510.000000,5700.000000,5074.884766,42178
2016-01-29,5655.000000,5765.000000,5650.000000,5765.000000,5132.756836,22756
2016-02-01,5740.000000,5810.000000,5705.000000,5730.000000,5101.594727,11598
2016-02-02,5720.000000,5720.000000,5650.000000,5650.000000,5030.368652,5982
2016-02-03,5575.000000,5575.000000,5480.000000,5500.000000,4896.818848,12987
2016-02-04,5495.000000,5620.000000,5490.000000,5590.000000,4976.948730,27102
2016-02-05,5655.000000,5850.000000,5625.000000,5780.000000,5146.110840,125154
2016-02-11,5530.000000,5620.000000,5530.000000,5565.000000,4954.690430,31407
2016-02-12,5520.000000,5545.000000,5455.000000,5535.000000,4927.980469,12847
2016-02-15,5620.000000,5770.000000,5605.000000,5730.000000,5101.594727,23501
2016-02-16,5750.000000,5760.000000,5630.000000,5740.000000,5110.498047,55516
2016-02-17,5745.000000,5955.000000,5715.000000,5945.000000,5293.016113,81854
2016-02-18,5950.000000,5990.000000,5860.000000,5880.000000,5235.144043,13016
2016-02-19,5880.000000,5885.000000,5755.000000,5815.000000,5177.272949,14589
2016-02-22,5780.000000,5820.000000,5765.000000,5780.000000,5146.110840,5634
2016-02-23,5805.000000,5840.000000,5770.000000,5785.000000,5150.562988,8500
2016-02-24,5770.000000,5770.000000,5740.000000,5750.000000,5119.401367,10176
2016-02-25,5775.000000,5810.000000,5665.000000,5715.000000,5088.240234,10215
2016-02-26,5750.000000,5755.000000,5705.000000,5715.000000,5088.240234,4370
2016-02-29,5720.000000,5740.000000,5655.000000,5660.000000,5039.271484,9346
2016-03-02,5710.000000,5725.000000,5675.000000,5705.000000,5079.336914,26450
2016-03-03,5725.000000,5790.000000,5725.000000,5785.000000,5150.562988,16683
2016-03-04,5800.000000,5955.000000,5790.000000,5935.000000,5284.112793,56612
2016-03-07,5995.000000,6065.000000,5975.000000,6000.000000,5341.983887,52630
2016-03-08,5995.000000,5995.000000,5890.000000,5960.000000,5306.370605,17665
2016-03-09,5935.000000,5990.000000,5905.000000,5965.000000,5310.822754,6184
2016-03-10,5970.000000,6000.000000,5930.000000,5980.000000,5324.177246,3913
2016-03-11,6000.000000,6080.000000,5980.000000,6050.000000,5386.500977,15617
2016-03-14,6110.000000,6170.000000,6105.000000,6140.000000,5466.630371,38895
2016-03-15,6140.000000,6140.000000,6045.000000,6120.000000,5448.823730,19996
2016-03-16,6115.000000,6165.000000,6105.000000,6155.000000,5479.985352,11991
2016-03-17,6155.000000,6205.000000,6155.000000,6175.000000,5497.792480,25562
2016-03-18,6190.000000,6205.000000,6145.000000,6180.000000,5502.243164,8659
2016-03-21,6180.000000,6210.000000,6145.000000,6200.000000,5520.050293,12351
2016-03-22,6190.000000,6190.000000,6140.000000,6160.000000,5484.437012,4031
2016-03-23,6160.000000,6170.000000,6110.000000,6130.000000,5457.727051,21101
2016-03-24,6095.000000,6095.000000,6050.000000,6080.000000,5413.210449,10193
2016-03-25,6060.000000,6065.000000,5990.000000,6025.000000,5364.242676,9357
2016-03-28,6000.000000,6060.000000,6000.000000,6060.000000,5395.404297,8570
2016-03-29,6060.000000,6170.000000,6060.000000,6170.000000,5493.340332,25493
2016-03-30,6150.000000,6150.000000,6065.000000,6090.000000,5422.113770,15661
2016-03-31,6070.000000,6150.000000,6070.000000,6150.000000,5475.533691,10998
2016-04-01,6150.000000,6150.000000,6010.000000,6045.000000,5382.048828,12929
2016-04-04,6070.000000,6070.000000,5995.000000,6000.000000,5341.983887,8564
2016-04-05,5985.000000,6035.000000,5965.000000,6025.000000,5364.242676,152854
2016-04-06,5990.000000,6040.000000,5985.000000,6000.000000,5341.983887,36807
2016-04-07,6015.000000,6050.000000,6015.000000,6050.000000,5386.500977,7392
2016-04-08,6000.000000,6015.000000,5930.000000,5985.000000,5328.629395,36729
2016-04-11,5980.000000,5980.000000,5910.000000,5950.000000,5297.467773,4384
2016-04-12,5950.000000,5990.000000,5925.000000,5985.000000,5328.629395,7776
2016-04-14,6110.000000,6285.000000,6105.000000,6285.000000,5595.728516,52237
2016-04-15,6320.000000,6325.000000,6260.000000,6305.000000,5613.534668,38698
2016-04-18,6210.000000,6360.000000,6210.000000,6350.000000,5653.599609,41663
2016-04-19,6365.000000,6460.000000,6365.000000,6420.000000,5715.922852,72176
2016-04-20,6465.000000,6495.000000,6435.000000,6470.000000,5760.439941,88158
2016-04-21,6500.000000,6535.000000,6475.000000,6535.000000,5818.311035,55523
2016-04-22,6530.000000,6585.000000,6500.000000,6565.000000,5845.020996,49292
2016-04-25,6585.000000,6610.000000,6545.000000,6600.000000,5876.182129,58832
2016-04-26,6540.000000,6545.000000,6460.000000,6535.000000,5818.311035,25037
2016-04-27,6530.000000,6620.000000,6500.000000,6550.000000,5831.666016,76116
2016-04-28,6425.000000,6425.000000,6250.000000,6275.000000,5744.694336,20818
2016-04-29,6235.000000,6240.000000,6175.000000,6235.000000,5708.074707,16773
2016-05-02,6185.000000,6185.000000,6055.000000,6065.000000,5552.441406,62740
2016-05-03,6085.000000,6100.000000,6045.000000,6055.000000,5543.286621,6883
2016-05-04,5985.000000,6000.000000,5935.000000,5975.000000,5470.047363,14437
2016-05-09,5940.000000,5940.000000,5860.000000,5895.000000,5396.808594,27355
2016-05-10,5890.000000,5975.000000,5890.000000,5975.000000,5470.047363,126029
2016-05-11,5990.000000,6010.000000,5955.000000,6005.000000,5497.512695,7915
2016-05-12,6005.000000,6005.000000,5940.000000,5965.000000,5460.893066,7261
2016-05-13,5940.000000,5945.000000,5860.000000,5880.000000,5383.076172,22870
2016-05-16,5850.000000,5910.000000,5840.000000,5895.000000,5396.808594,16937
2016-05-17,5910.000000,5910.000000,5850.000000,5850.000000,5355.611328,13817
2016-05-18,5830.000000,5850.000000,5760.000000,5845.000000,5351.033691,38491
2016-05-19,5860.000000,6055.000000,5850.000000,6020.000000,5511.244629,62295
2016-05-20,6010.000000,6010.000000,5900.000000,5910.000000,5410.541016,21872
2016-05-23,5910.000000,5910.000000,5845.000000,5890.000000,5392.230957,19212
2016-05-24,5860.000000,5870.000000,5840.000000,5840.000000,5346.456543,13802
2016-05-25,5920.000000,5990.000000,5920.000000,5970.000000,5465.470215,8007
2016-05-26,6005.000000,6025.000000,5940.000000,5945.000000,5442.583008,5643
2016-05-27,5950.000000,6010.000000,5945.000000,5975.000000,5470.047363,15274
2016-05-30,5960.000000,5960.000000,5890.000000,5920.000000,5419.695801,12837
2016-05-31,5900.000000,6030.000000,5890.000000,6030.000000,5520.399414,34255
2016-06-01,5975.000000,6020.000000,5965.000000,5975.000000,5470.047363,14975
2016-06-02,5960.000000,6000.000000,5920.000000,5940.000000,5438.005371,23218
2016-06-03,5920.000000,5955.000000,5910.000000,5920.000000,5419.695801,50365
2016-06-07,5945.000000,5985.000000,5935.000000,5985.000000,5479.202637,17465
2016-06-08,5975.000000,6090.000000,5975.000000,6090.000000,5575.329102,36155
2016-06-09,6085.000000,6225.000000,6075.000000,6175.000000,5653.145508,67702
2016-06-10,6145.000000,6185.000000,6090.000000,6090.000000,5575.329102,18840
2016-06-13,6035.000000,6050.000000,5960.000000,5985.000000,5479.202637,9823
2016-06-14,5970.000000,5990.000000,5910.000000,5925.000000,5424.272949,8988
2016-06-15,5890.000000,5900.000000,5770.000000,5780.000000,5291.527344,48949
2016-06-16,5820.000000,5835.000000,5740.000000,5760.000000,5273.217285,10283
2016-06-17,5815.000000,5825.000000,5760.000000,5760.000000,5273.217285,7323
2016-06-20,5875.000000,5945.000000,5850.000000,5925.000000,5424.272949,24172
2016-06-21,5915.000000,5915.000000,5845.000000,5870.000000,5373.921387,10307
2016-06-22,5875.000000,5960.000000,5865.000000,5935.000000,5433.428223,10073
2016-06-23,5935.000000,5995.000000,5935.000000,5980.000000,5474.625000,25791
2016-06-24,6030.000000,6040.000000,5665.000000,5710.000000,5227.442871,53748
2016-06-27,5610.000000,5675.000000,5570.000000,5620.000000,5145.049316,36006
2016-06-28,5540.000000,5630.000000,5515.000000,5630.000000,5154.203613,18549
2016-06-29,5700.000000,5725.000000,5645.000000,5700.000000,5218.288086,78194
2016-06-30,5770.000000,5770.000000,5685.000000,5715.000000,5232.020508,60369
2016-07-01,5685.000000,5745.000000,5685.000000,5725.000000,5241.175293,74859
2016-07-04,5750.000000,5750.000000,5710.000000,5750.000000,5264.062500,1745
2016-07-05,5725.000000,5745.000000,5680.000000,5700.000000,5218.288086,9591
2016-07-06,5680.000000,5695.000000,5545.000000,5585.000000,5113.006836,811895
2016-07-07,5610.000000,5665.000000,5600.000000,5640.000000,5163.358887,14470
2016-07-08,5615.000000,5620.000000,5535.000000,5575.000000,5103.852051,21596
2016-07-11,5650.000000,5670.000000,5625.000000,5650.000000,5172.513672,5394
2016-07-12,5650.000000,5750.000000,5640.000000,5740.000000,5254.907715,13202
2016-07-13,5750.000000,5820.000000,5750.000000,5820.000000,5328.146973,17151
2016-07-14,5820.000000,5820.000000,5755.000000,5765.000000,5277.794922,32928
2016-07-15,5800.000000,5925.000000,5800.000000,5910.000000,5410.541016,20968
2016-07-18,5915.000000,5930.000000,5880.000000,5890.000000,5392.230957,10365
2016-07-19,5935.000000,5935.000000,5875.000000,5935.000000,5433.428223,64487
2016-07-20,5910.000000,5930.000000,5820.000000,5900.000000,5401.385742,5810
2016-07-21,5910.000000,5950.000000,5900.000000,5925.000000,5424.272949,13711
2016-07-22,6000.000000,6050.000000,5980.000000,6035.000000,5524.977051,45990
2016-07-25,6060.000000,6260.000000,6060.000000,6260.000000,5730.962402,78561
2016-07-26,6250.000000,6295.000000,6180.000000,6275.000000,5744.694336,36969
2016-07-27,6275.000000,6345.000000,6270.000000,6305.000000,5772.159180,38059
2016-07-28,6295.000000,6295.000000,6220.000000,6240.000000,5712.652344,11030
2016-07-29,6230.000000,6240.000000,6165.000000,6220.000000,5694.342773,25919
2016-08-01,6200.000000,6265.000000,6200.000000,6245.000000,5717.229492,15947
2016-08-02,6240.000000,6240.000000,6160.000000,6180.000000,5657.723145,3673
2016-08-03,6190.000000,6195.000000,6095.000000,6110.000000,5593.638672,38052
2016-08-04,6100.000000,6135.000000,6080.000000,6100.000000,5584.483398,1525
2016-08-05,6080.000000,6205.000000,6080.000000,6185.000000,5662.300293,49349
2016-08-08,6245.000000,6355.000000,6245.000000,6340.000000,5804.201172,37518
2016-08-09,6360.000000,6455.000000,6325.000000,6445.000000,5900.327148,71617
2016-08-10,6420.000000,6465.000000,6405.000000,6405.000000,5863.708008,49331
2016-08-11,6390.000000,6410.000000,6360.000000,6375.000000,5836.243164,23028
2016-08-12,6390.000000,6470.000000,6385.000000,6390.000000,5849.976074,33628
2016-08-16,6410.000000,6465.000000,6355.000000,6395.000000,5854.553223,12246
2016-08-17,6360.000000,6385.000000,6320.000000,6375.000000,5836.243164,4077
2016-08-18,6360.000000,6390.000000,6305.000000,6310.000000,5776.736328,6690
2016-08-19,6295.000000,6310.000000,6240.000000,6290.000000,5758.426758,5226
2016-08-22,6275.000000,6300.000000,6205.000000,6300.000000,5767.581543,11326
2016-08-23,6300.000000,6375.000000,6250.000000,6365.000000,5827.088379,16161
2016-08-24,6310.000000,6320.000000,6250.000000,6290.000000,5758.426758,11416
2016-08-25,6350.000000,6410.000000,6335.000000,6400.000000,5859.130371,9283
2016-08-26,6360.000000,6390.000000,6310.000000,6310.000000,5776.736328,6776
2016-08-29,6295.000000,6475.000000,6295.000000,6450.000000,5904.904785,22929
2016-08-30,6475.000000,6525.000000,6460.000000,6485.000000,5936.946777,126845
2016-08-31,6510.000000,6525.000000,6430.000000,6495.000000,5946.102051,69821
2016-09-01,6490.000000,6580.000000,6470.000000,6580.000000,6023.918457,25977
2016-09-02,6555.000000,6555.000000,6450.000000,6510.000000,5959.834473,29037
2016-09-05,6550.000000,6585.000000,6530.000000,6555.000000,6001.031250,21025
2016-09-06,6555.000000,6555.000000,6515.000000,6545.000000,5991.876465,42206
2016-09-07,6540.000000,6615.000000,6535.000000,6610.000000,6051.383301,48384
2016-09-08,6625.000000,6635.000000,6530.000000,6580.000000,6023.918457,72367
2016-09-09,6555.000000,6610.000000,6550.000000,6610.000000,6051.383301,15368
2016-09-12,6585.000000,6640.000000,6550.000000,6610.000000,6051.383301,22191
2016-09-13,6610.000000,6610.000000,6440.000000,6445.000000,5900.327148,79656
2016-09-19,6350.000000,6435.000000,6300.000000,6435.000000,5891.172852,6908
2016-09-20,6420.000000,6425.000000,6380.000000,6405.000000,5863.708008,1775
2016-09-21,6405.000000,6520.000000,6380.000000,6520.000000,5968.989258,7227
2016-09-22,6525.000000,6525.000000,6440.000000,6440.000000,5895.750000,65982
2016-09-23,6490.000000,6520.000000,6465.000000,6475.000000,5927.792480,6663
2016-09-26,6510.000000,6515.000000,6470.000000,6480.000000,5932.370117,9883
2016-09-27,6460.000000,6540.000000,6400.000000,6510.000000,5959.834473,53119
2016-09-28,6510.000000,6510.000000,6455.000000,6460.000000,5914.060059,33224
2016-09-29,6485.000000,6520.000000,6450.000000,6495.000000,5946.102051,28854
2016-09-30,6435.000000,6455.000000,6390.000000,6415.000000,5872.862793,21548
2016-10-04,6480.000000,6495.000000,6425.000000,6485.000000,5936.946777,29342
2016-10-05,6465.000000,6490.000000,6430.000000,6450.000000,5904.904785,10382
2016-10-06,6460.000000,6485.000000,6405.000000,6485.000000,5936.946777,6345
2016-10-07,6425.000000,6455.000000,6390.000000,6445.000000,5900.327148,2942
2016-10-10,6490.000000,6595.000000,6470.000000,6595.000000,6037.650879,93371
2016-10-11,6620.000000,6715.000000,6620.000000,6710.000000,6142.932129,64565
2016-10-12,6725.000000,6760.000000,6695.000000,6710.000000,6142.932129,101898
2016-10-13,6695.000000,6695.000000,6615.000000,6645.000000,6083.425293,39834
2016-10-14,6630.000000,6735.000000,6630.000000,6665.000000,6101.734863,103341
2016-10-17,6730.000000,6780.000000,6705.000000,6760.000000,6188.706543,22888
2016-10-18,6775.000000,6970.000000,6755.000000,6960.000000,6371.804199,182367
2016-10-19,6950.000000,7040.000000,6900.000000,7005.000000,6413.001465,139391
2016-10-20,7000.000000,7070.000000,6970.000000,7040.000000,6445.043945,82187
2016-10-21,7080.000000,7140.000000,7045.000000,7080.000000,6481.663574,95078
2016-10-24,7120.000000,7245.000000,7115.000000,7245.000000,6632.718750,158913
2016-10-25,7210.000000,7295.000000,7190.000000,7255.000000,6641.874023,185819
2016-10-26,7260.000000,7260.000000,7060.000000,7110.000000,6509.127930,51523
2016-10-27,7120.000000,7215.000000,7055.000000,7105.000000,6504.550293,66602
2016-10-28,7075.000000,7095.000000,7020.000000,7065.000000,6467.930664,44079
2016-10-31,7110.000000,7175.000000,7075.000000,7140.000000,6536.592285,93649
2016-11-01,7140.000000,7155.000000,6975.000000,7055.000000,6458.775879,25936
2016-11-02,7010.000000,7010.000000,6925.000000,6950.000000,6362.649902,61389
2016-11-03,6965.000000,7005.000000,6950.000000,6975.000000,6385.536621,43228
2016-11-04,7005.000000,7005.000000,6940.000000,6970.000000,6380.959473,16308
2016-11-07,7040.000000,7040.000000,6940.000000,6985.000000,6394.691895,17109
2016-11-08,7045.000000,7045.000000,6965.000000,6970.000000,6380.959473,17352
2016-11-09,6975.000000,7070.000000,6785.000000,6875.000000,6293.987793,86078
2016-11-10,7035.000000,7175.000000,7035.000000,7175.000000,6568.634277,116294
2016-11-11,7250.000000,7380.000000,7250.000000,7310.000000,6692.225586,274001
2016-11-14,7310.000000,7315.000000,7120.000000,7170.000000,6564.057617,37519
2016-11-15,7185.000000,7240.000000,7045.000000,7160.000000,6554.902344,92242
2016-11-16,7205.000000,7205.000000,7090.000000,7110.000000,6509.127930,67909
2016-11-17,7025.000000,7025.000000,6960.000000,6995.000000,6403.846680,33806
2016-11-18,7035.000000,7065.000000,7010.000000,7055.000000,6458.775879,22006
2016-11-21,7045.000000,7045.000000,6915.000000,6960.000000,6371.804199,135426
2016-11-22,6930.000000,7000.000000,6915.000000,6965.000000,6376.381836,9873
2016-11-23,6950.000000,7120.000000,6950.000000,7105.000000,6504.550293,56238
2016-11-24,7120.000000,7160.000000,7065.000000,7090.000000,6490.817871,22289
2016-11-25,7090.000000,7125.000000,7050.000000,7060.000000,6463.353516,17233
2016-11-28,7040.000000,7070.000000,6980.000000,7015.000000,6422.156250,94994
2016-11-29,7005.000000,7040.000000,6965.000000,6995.000000,6403.846680,67354
2016-11-30,7005.000000,7070.000000,7005.000000,7055.000000,6458.775879,14314
2016-12-01,7045.000000,7060.000000,7000.000000,7040.000000,6445.043945,7523
2016-12-02,7060.000000,7100.000000,7050.000000,7055.000000,6458.775879,7991
2016-12-05,7065.000000,7065.000000,7000.000000,7020.000000,6426.733887,2369
2016-12-06,7065.000000,7065.000000,6980.000000,6995.000000,6403.846680,24899
2016-12-07,7075.000000,7155.000000,7035.000000,7130.000000,6527.437500,27601
2016-12-08,7235.000000,7385.000000,7230.000000,7365.000000,6742.577637,112786
2016-12-09,7400.000000,7400.000000,7310.000000,7315.000000,6696.803223,87355
2016-12-12,7355.000000,7390.000000,7340.000000,7390.000000,6765.464844,77320
2016-12-13,7400.000000,7400.000000,7250.000000,7290.000000,6673.916016,39370
2016-12-14,7340.000000,7340.000000,7260.000000,7290.000000,6673.916016,25245
2016-12-15,7255.000000,7320.000000,7240.000000,7265.000000,6651.028320,27261
2016-12-16,7365.000000,7460.000000,7330.000000,7430.000000,6802.084473,147296
2016-12-19,7355.000000,7450.000000,7355.000000,7390.000000,6765.464844,27430
2016-12-20,7385.000000,7415.000000,7340.000000,7400.000000,6774.619629,20392
2016-12-21,7435.000000,7455.000000,7370.000000,7370.000000,6747.155273,38676
2016-12-22,7370.000000,7370.000000,7310.000000,7340.000000,6719.690430,60357
2016-12-23,7335.000000,7350.000000,7260.000000,7290.000000,6673.916016,9397
2016-12-26,7290.000000,7315.000000,7255.000000,7295.000000,6678.493652,33739
2016-12-27,7305.000000,7330.000000,7255.000000,7270.000000,6655.605957,28365
2016-12-28,7310.000000,7390.000000,7305.000000,7325.000000,6705.958008,10092
2016-12-29,7325.000000,7325.000000,7195.000000,7240.000000,6628.141602,10774
2017-01-02,7225.000000,7240.000000,7150.000000,7220.000000,6609.831543,21689
2017-01-03,7220.000000,7310.000000,7150.000000,7310.000000,6692.225586,103074
2017-01-04,7310.000000,7370.000000,7270.000000,7345.000000,6724.267578,27316
2017-01-05,7335.000000,7335.000000,7170.000000,7175.000000,6568.634277,31889
2017-01-06,7210.000000,7285.000000,7135.000000,7235.000000,6623.563965,70618
